p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	peak
8171	1.25906777202773e-09	0.202752492635006	0.241	0.123	1.14061030742051e-07	6	chr8:126594209-126594893
8172	1.42538640409676e-09	0.206203063458732	0.238	0.122	1.27048752892692e-07	6	chr5:125389213-125390119
8173	1.4399206746177e-09	0.268545908845602	0.112	0.042	1.28240980243124e-07	6	chr1:54250258-54251172
8174	1.45940057521543e-09	0.226311900369125	0.109	0.04	1.29871400223532e-07	6	chr14:73142816-73143727
8175	1.52374799350731e-09	0.21942066255047	0.235	0.12	1.34946779300192e-07	6	chr15:59647911-59648758
8176	1.52986558029381e-09	0.22508718703047	0.16	0.07	1.35157013722723e-07	6	chr19:5846386-5847225
8177	1.7147395041576e-09	0.236887219915249	0.193	0.092	1.4818642258295e-07	6	chr2:128125448-128126377
8178	2.01460234039828e-09	0.231523410073903	0.112	0.042	1.73288673573513e-07	6	chr4:115827868-115828693
8179	2.59281807443793e-09	0.248386090981181	0.185	0.089	2.15814089695114e-07	6	chr15:99029691-99030622
8180	2.80095708269843e-09	0.201999512029636	0.101	0.036	2.32091580782907e-07	6	chr6:125088585-125089459
8181	2.87197777599043e-09	0.208021637740283	0.101	0.036	2.37798471006334e-07	6	chr11:97699621-97700126
8182	2.93491770428299e-09	0.22686450971209	0.104	0.038	2.42828247098086e-07	6	chr19:45017544-45018348
8183	3.07646037037649e-09	0.274139337887336	0.174	0.081	2.5396971840551e-07	6	chr2:104589915-104590818
8184	3.34786487397026e-09	0.232218953174171	0.179	0.085	2.7412624640764e-07	6	chr2:152397601-152398314
8185	3.38747601198407e-09	0.20008524251373	0.179	0.084	2.76347646982073e-07	6	chr3:144205018-144205860
8186	3.5207423276966e-09	0.272300360677513	0.109	0.041	2.86706991669351e-07	6	chr18:56561909-56562806
8187	3.53582323463651e-09	0.246378713841656	0.179	0.085	2.87601939415111e-07	6	chr2:29965090-29965980
8188	3.54824773888732e-09	0.237394361998616	0.204	0.102	2.88400638353923e-07	6	chr14:18238931-18239490
8189	3.58048909030875e-09	0.216657443639604	0.112	0.043	2.9059448956338e-07	6	chr2:25180314-25181178
8190	3.73847199328141e-09	0.208332338793872	0.171	0.079	3.02972229189042e-07	6	chr4:129513253-129514104
8191	3.88564036772077e-09	0.214834914884095	0.14	0.06	3.14438629844877e-07	6	chr11:120349872-120350799
8192	4.01333146139534e-09	0.222458442142288	0.112	0.043	3.24061147170568e-07	6	chr2:152739124-152740037
8193	4.04593283738974e-09	0.220207863638642	0.126	0.051	3.26455468584225e-07	6	chr2:152105091-152106004
8194	4.11452233428127e-09	0.212605650095404	0.101	0.037	3.31747972302942e-07	6	chr14:46882387-46883218
8195	4.29603055365845e-09	0.225670462321522	0.106	0.039	3.43362581560785e-07	6	chr2:84743417-84744286
8196	4.38389823806213e-09	0.217515857619189	0.185	0.088	3.48459874392105e-07	6	chr8:126666151-126667053
8197	4.49677033103017e-09	0.202157155944916	0.146	0.063	3.5536565731651e-07	6	chr19:42128695-42129603
8198	4.53419767712531e-09	0.22121768561245	0.123	0.049	3.57768556985605e-07	6	chr6:146888062-146888931
8199	4.62782694951459e-09	0.217943279254313	0.16	0.072	3.6486437363107e-07	6	chr10:67537191-67538044
8200	5.36804999651646e-09	0.244626447058903	0.132	0.055	4.17636396389559e-07	6	chr2:164785436-164786353
8201	5.83912808287876e-09	0.223556968578553	0.193	0.094	4.51087924744541e-07	6	chr4:48044585-48045488
8202	5.87308984833404e-09	0.234874643119431	0.104	0.039	4.52763694624042e-07	6	chr18:35873252-35874081
8203	5.89399557426141e-09	0.230364199783093	0.118	0.047	4.53743388078902e-07	6	chr18:82914157-82914980
8204	6.03431132516856e-09	0.207123649685846	0.123	0.05	4.61975357282251e-07	6	chr10:7211889-7212609
8205	6.18711420674184e-09	0.206688681476316	0.171	0.08	4.73346305479573e-07	6	chr6:148895724-148896641
8206	7.21626616781985e-09	0.250642126802307	0.154	0.07	5.16127517095013e-07	6	chr13:98814896-98815778
8207	7.21719733397541e-09	0.247206604823487	0.12	0.049	5.16127517095013e-07	6	chr6:128355425-128356278
8208	7.53963357603852e-09	0.212697816427027	0.148	0.065	5.36413917588813e-07	6	chr4:148159646-148160570
8209	8.05245583475377e-09	0.207880300265882	0.115	0.045	5.68152337969883e-07	6	chr1:180777597-180778337
8210	8.57485763548276e-09	0.221679135746783	0.224	0.117	6.00799028367626e-07	6	chr17:7169488-7170389
8211	1.16030751297189e-08	0.228246297351764	0.101	0.038	7.93878384477915e-07	6	chrX:94541753-94542642
8212	1.40999029701603e-08	0.204537831454575	0.146	0.065	9.43713155082016e-07	6	chr15:96285141-96285947
8213	1.56028504080616e-08	0.200763592724803	0.101	0.038	1.03121334252158e-06	6	chr14:25768723-25769634
8214	1.59257458238398e-08	0.220903368485289	0.129	0.055	1.04942133329556e-06	6	chr14:70443011-70443916
8215	1.64902752791188e-08	0.274330077629578	0.143	0.064	1.08339640606782e-06	6	chr11:19923813-19924709
8216	1.71872188885217e-08	0.243565081383864	0.134	0.059	1.12651077123506e-06	6	chr15:35155365-35156236
8217	1.85120440986822e-08	0.217622437461256	0.207	0.107	1.20904945006278e-06	6	chr1:89069745-89070605
8218	1.89020505816627e-08	0.207657299695411	0.199	0.1	1.23089041502459e-06	6	chr1:80340440-80341330
8219	2.29874555663691e-08	0.227532559957964	0.162	0.077	1.47609065751958e-06	6	chr15:99370033-99370912
8220	2.39392128157831e-08	0.201792667785797	0.109	0.044	1.5301054713312e-06	6	chr8:84197165-84197935
8221	2.58816136458704e-08	0.216713856850411	0.143	0.064	1.59441974147957e-06	6	chr7:27232588-27233466
8222	3.48708261885628e-08	0.245327539116914	0.168	0.083	2.09117284482799e-06	6	chr4:116720440-116721316
8223	4.39919422885775e-08	0.237146873228659	0.168	0.082	2.50002052729589e-06	6	chr11:119085878-119086692
8224	4.47983529442277e-08	0.225389142549315	0.104	0.041	2.54193340132488e-06	6	chr3:57575527-57576347
8225	4.83224430441178e-08	0.221675898240683	0.112	0.046	2.72652365561314e-06	6	chr12:25098477-25099316
8226	5.49526778268836e-08	0.20378539683154	0.168	0.082	3.07399004217761e-06	6	chr13:12394753-12395657
8227	6.41129382883769e-08	0.257587166325707	0.176	0.089	3.53284948100458e-06	6	chr3:61363475-61364119
8228	6.45791432203158e-08	0.222807397109267	0.112	0.047	3.55676860294459e-06	6	chr2:126932562-126933470
8229	7.56821914755864e-08	0.238263349174693	0.14	0.065	4.11707402600582e-06	6	chr11:21370683-21371416
8230	8.2598713650634e-08	0.214337424473664	0.104	0.042	4.44079205319475e-06	6	chr18:90509720-90510653
8231	8.88368006397093e-08	0.220471871220054	0.112	0.047	4.67943260318851e-06	6	chr11:78165120-78166048
8232	1.06530545373367e-07	0.23967653294087	0.134	0.062	5.48778546508506e-06	6	chr14:70074439-70075378
8233	1.09776601023829e-07	0.205284170947723	0.106	0.044	5.64449561687921e-06	6	chr8:33599355-33600133
8234	1.11265945311568e-07	0.229501629738981	0.115	0.049	5.71311407413103e-06	6	chr7:29169549-29170418
8235	1.31340048641888e-07	0.200773437536945	0.143	0.067	6.58502599855207e-06	6	chr7:19309805-19310705
8236	1.49781600336157e-07	0.230684381242395	0.132	0.06	7.34188565663974e-06	6	chr7:46845373-46846298
8237	1.56759349904432e-07	0.217473975122158	0.238	0.135	7.63136777153491e-06	6	chr5:34187448-34188358
8238	1.56914928523266e-07	0.221114456849833	0.188	0.098	7.63222905637569e-06	6	chr8:106059021-106059933
8239	1.91349911970167e-07	0.204416438015709	0.132	0.061	8.93797860963436e-06	6	chr5:142440196-142441079
8240	2.04176787010386e-07	0.222646286180642	0.227	0.127	9.48509561578295e-06	6	chr7:105399779-105400710
8262	2.20689056405035e-32	0.582508354675115	0.119	0.018	4.88618812224131e-28	7	chr9:110676290-110677209
8263	3.33641839925127e-26	0.583640103949191	0.105	0.018	1.7588167907253e-22	7	chr7:64011492-64012435
8264	1.51873507223604e-23	0.745554211676711	0.119	0.025	4.42443496583544e-20	7	chr8:126849435-126850345
8265	4.20005130775001e-22	0.524573916200096	0.102	0.02	7.74930466536416e-19	7	chr5:115516127-115516948
8266	5.9181701098625e-21	0.525918928870825	0.125	0.03	7.8934841647242e-18	7	chr10:62543169-62544030
8267	2.45589783847751e-19	0.50604677099949	0.108	0.025	2.36979208612236e-16	7	chr19:10841737-10842456
8268	5.1566891651482e-19	0.565254497923534	0.119	0.03	4.7971509298269e-16	7	chr11:60935127-60935969
8269	2.52481184036803e-17	0.506387492001841	0.113	0.029	1.61643473585442e-14	7	chr12:86833546-86834331
8270	4.30002321386345e-17	0.530671779141922	0.119	0.032	2.58709494480611e-14	7	chr1:180403535-180404334
8271	5.53810705923583e-14	0.541617224195557	0.127	0.042	1.61673439067347e-11	7	chr7:28382761-28383622
8272	5.55197531491281e-13	0.509457901335598	0.125	0.042	1.23417735599758e-10	7	chr7:25688889-25689793
8273	3.78653409095008e-12	0.51382606300092	0.142	0.054	6.49892532512321e-10	7	chr17:33999838-34000702
8274	1.88294688267891e-11	0.501473957031588	0.164	0.07	2.77930491670938e-09	7	chr7:28380728-28381617
8275	3.51139096645107e-11	0.582343601449318	0.13	0.05	4.82883868520538e-09	7	chr11:86586615-86587539
8276	1.07865586450776e-10	0.52466261346886	0.105	0.036	1.30985903347437e-08	7	chr17:33978420-33979317
8277	1.54620705735089e-10	0.527290595157385	0.108	0.038	1.82873675074696e-08	7	chr2:167774962-167775814
8278	4.53937251713769e-09	0.520060809921456	0.178	0.088	3.70591560298447e-07	7	chr19:5845280-5846025
8279	1.38488341222584e-07	0.360212668996661	0.113	0.049	7.48222295674169e-06	7	chr2:79254722-79255547
8280	1.67708840055698e-07	0.419161161252761	0.113	0.05	8.89822799439881e-06	7	chr2:167777253-167778108
8281	1.91655726896092e-07	0.41850418631011	0.119	0.054	9.86830880678048e-06	7	chr2:167924771-167925696
8337	4.87108814947583e-77	0.642218701806335	0.123	0.006	4.91247461355486e-72	8	chr12:6638497-6639401
8338	8.87505237176023e-77	0.799289365459328	0.169	0.013	4.91247461355486e-72	8	chr5:131794366-131795252
8339	9.74078644115792e-72	0.725618959757129	0.14	0.009	3.59444760465168e-67	8	chr7:96474367-96475284
8340	3.16814813657126e-71	0.645089602853057	0.123	0.007	8.7680875790712e-67	8	chr12:27978154-27979042
8341	2.99232576462006e-67	0.656069293086805	0.117	0.006	5.52099065201225e-63	8	chr3:66101711-66102607
8342	9.50862264957479e-63	0.702623104397485	0.154	0.014	1.31579131646985e-58	8	chr12:116919576-116920496
8343	1.87234656048462e-60	0.605911304851362	0.106	0.006	2.07274381285328e-56	8	chr16:31499470-31500380
8344	1.87632163424593e-58	0.655176231887091	0.111	0.007	1.73095361563273e-54	8	chr2:135540859-135541759
8345	8.42330273256083e-57	0.726178922822528	0.174	0.021	6.6606063028763e-53	8	chr7:29070812-29071672
8346	6.43237316766464e-56	0.537103904587533	0.114	0.008	4.45051879237487e-52	8	chr10:84357853-84358752
8347	3.40360434582028e-55	0.659697160317625	0.137	0.013	2.21640712879613e-51	8	chr12:51117799-51118685
8348	5.24085652551316e-55	0.680977386165922	0.186	0.025	3.22321411079935e-51	8	chr12:49383471-49384377
8349	2.2892401035173e-53	0.606284754031718	0.123	0.011	1.26712873589838e-49	8	chr11:98329226-98330106
8350	1.22536015204679e-48	0.597081003300692	0.114	0.01	4.52170149706786e-45	8	chr5:100108593-100109497
8351	8.11215687297538e-46	0.695569633508557	0.157	0.022	1.76086294570391e-42	8	chr14:55053571-55054399
8352	1.18041719426083e-45	0.62303169231537	0.123	0.013	2.41992082696772e-42	8	chr17:56509372-56510224
8353	6.81775380652331e-45	0.597669587240621	0.123	0.013	1.3012858614544e-41	8	chr16:77851859-77852711
8354	2.91889238470832e-44	0.530544591499407	0.106	0.01	5.29721546990763e-41	8	chr3:51095820-51096689
8355	1.27521943702513e-40	0.553412195620057	0.131	0.017	1.58618671165161e-37	8	chr11:32157663-32158583
8356	2.36112056055881e-39	0.527095144600025	0.109	0.012	2.64023363046002e-36	8	chr14:14351985-14352865
8357	2.38294638922327e-38	0.496600192997942	0.106	0.012	2.46541415071199e-35	8	chr9:103504537-103505372
8358	1.68581113923746e-37	0.583811610939568	0.14	0.021	1.62282043953917e-34	8	chr3:94477692-94478591
8359	4.62052757989584e-35	0.580233037924148	0.117	0.016	3.43292795085375e-32	8	chr8:95242849-95243771
8360	1.97301401982053e-33	0.550844330838811	0.137	0.023	1.2001020386604e-30	8	chr9:108824683-108825518
8361	1.97373889529522e-31	0.550683006522262	0.111	0.016	9.29782199684539e-29	8	chr4:62612563-62613430
8362	2.26598446110169e-30	0.539238523309743	0.18	0.041	9.02342725889714e-28	8	chr1:42695244-42696120
8363	1.01436014747447e-29	0.512970777703429	0.103	0.015	3.7936726826306e-27	8	chr4:62582621-62583326
8364	7.6584447371177e-28	0.670617900968015	0.197	0.052	2.27295658909689e-25	8	chr4:22488072-22488977
8365	2.9357097455132e-27	0.563440103028589	0.117	0.021	8.24852477049614e-25	8	chr2:73572318-73573203
8366	1.3156149799749e-26	0.497657132505402	0.126	0.024	3.45944240209411e-24	8	chr7:109191260-109192192
8367	5.91430339748674e-26	0.544299107610825	0.131	0.027	1.46691196469708e-23	8	chr9:61277636-61278482
8368	3.19737397381169e-25	0.513188819108998	0.111	0.02	7.1076082534714e-23	8	chr11:80503845-80504663
8369	4.99295444219563e-25	0.452678044079799	0.103	0.017	1.09669649923489e-22	8	chr8:12126351-12127201
8370	7.96052009265342e-23	0.558853199898187	0.146	0.036	1.36206098271563e-20	8	chr11:94160197-94161065
8371	6.35160102272579e-22	0.400569443353114	0.103	0.02	9.83414388837501e-20	8	chr9:108825690-108826344
8372	2.17031239656255e-21	0.53181337280027	0.134	0.033	3.01295705049203e-19	8	chr2:146221436-146222370
8373	3.0762910479448e-21	0.516664507628043	0.106	0.021	4.24102923886218e-19	8	chr2:61656148-61656979
8374	2.37029318687187e-20	0.480108340450466	0.117	0.027	3.00915787461326e-18	8	chr18:77564924-77565835
8375	4.05301820420293e-19	0.436877355508168	0.106	0.023	4.42486463767137e-17	8	chr4:102759785-102760534
8376	5.15809849667136e-19	0.498381763019779	0.109	0.025	5.59820566546088e-17	8	chr1:133907994-133908879
8377	3.93507938964008e-18	0.414894330811588	0.103	0.023	3.78475320305235e-16	8	chr2:25402551-25403367
8378	1.11059026973525e-17	0.414212544545376	0.103	0.024	1.02454728858752e-15	8	chr12:98574361-98575279
8379	1.17971485871684e-17	0.418647624926715	0.117	0.03	1.08650560735883e-15	8	chr10:70599075-70599985
8380	7.3771197919669e-16	0.386116009882291	0.117	0.032	5.27564142332114e-14	8	chr14:31933591-31934507
8381	2.44000748838829e-14	0.331411269097688	0.12	0.036	1.46404416795149e-12	8	chr8:123411016-123411933
8382	7.53938313054978e-13	0.427739560193574	0.114	0.036	3.75115654247754e-11	8	chr2:38350572-38351484
8383	9.87404650583212e-13	0.364357160132617	0.109	0.033	4.77956523976884e-11	8	chr13:34131260-34131898
8384	1.46715508502681e-12	0.389993616801734	0.111	0.035	7.00381497963446e-11	8	chr18:37879817-37880691
8385	2.63456219740752e-12	0.376715774235673	0.114	0.037	1.20287056823942e-10	8	chr15:76522933-76523775
8386	2.23058581213019e-11	0.404491047866172	0.109	0.036	9.21046404924464e-10	8	chr18:43392943-43393822
8387	1.29028111406025e-10	0.379483226726206	0.12	0.044	4.7676231698869e-09	8	chr3:97297622-97298410
8388	1.79431137823478e-10	0.433902235996094	0.111	0.04	6.44502441611697e-09	8	chr19:5001613-5002543
8389	3.08427630032782e-10	0.415478930584521	0.151	0.064	1.07539728905572e-08	8	chr8:121652592-121653474
8390	1.03158388092125e-09	0.347748679394375	0.103	0.036	3.31397070138204e-08	8	chr6:142964617-142965432
8391	2.06993327058824e-09	0.339871978332488	0.174	0.081	6.474931417178e-08	8	chr13:84347724-84348651
8392	3.52697457302483e-09	0.380695941896348	0.177	0.085	1.08037262356826e-07	8	chr13:28953286-28954159
8393	4.33519998025334e-09	0.324691687492171	0.183	0.088	1.30482973135521e-07	8	chr15:98953093-98953949
8394	6.56360537391504e-09	0.340643839977572	0.106	0.04	1.91414859248819e-07	8	chr13:83730778-83731606
8395	6.5905109537841e-09	0.405741542822014	0.123	0.051	1.92098297555756e-07	8	chr4:133729376-133730268
8396	7.06810463465788e-09	0.35888595158084	0.137	0.059	2.0569410814157e-07	8	chr13:34129974-34130780
8397	1.32516848453865e-08	0.379330826023788	0.109	0.043	3.75000323987429e-07	8	chr7:45161773-45162686
8398	2.67849978165319e-08	0.291098562385949	0.189	0.096	7.03983763837496e-07	8	chr7:6728201-6729000
8399	4.51162479773312e-08	0.415696234268603	0.151	0.073	1.1697987227141e-06	8	chr1:119837099-119837963
8400	6.87616092661042e-08	0.297519998534616	0.14	0.064	1.73199463722083e-06	8	chr11:70028973-70029924
8401	1.34977674762662e-07	0.381829769714977	0.154	0.076	3.21827127487636e-06	8	chr5:138279717-138280630
8402	1.42269150172552e-07	0.325051656040475	0.106	0.044	3.38774397323123e-06	8	chr12:108554304-108555182
8403	1.71190496330284e-07	0.376132860093017	0.249	0.15	3.99311030662692e-06	8	chr7:127745323-127746273
8404	2.19425668902073e-07	0.264912411837708	0.109	0.046	5.09888325450592e-06	8	chr2:92389007-92389925
8479	3.9595337433872e-128	1.12853909002155	0.194	0.007	4.38332263994193e-123	9	chr16:36367101-36367925
8480	1.90204836965216e-88	0.955850580670844	0.148	0.007	8.52315939410883e-84	9	chr9:110419527-110420389
8481	2.30973669930593e-88	0.902465636100451	0.134	0.005	8.52315939410883e-84	9	chr16:36407940-36408799
8482	2.60631816319547e-78	0.819673924857646	0.123	0.005	7.21318099050571e-74	9	chr15:76270480-76271306
8483	3.18082870986979e-76	0.786962234494319	0.116	0.004	7.04254561337431e-72	9	chr12:84225947-84226878
8484	1.37552615468693e-75	1.0188609763245	0.162	0.011	2.53791453170512e-71	9	chr3:90695306-90696123
8485	3.41019131918215e-70	0.867151990317052	0.134	0.008	5.39312013724889e-66	9	chr16:36276707-36277559
8486	3.90223656990868e-67	0.858200992488893	0.13	0.008	5.3998661874825e-63	9	chr16:96439572-96440431
8487	4.54189343293155e-66	0.936238857073135	0.151	0.011	5.58668031895358e-62	9	chr3:90668744-90669651
8488	6.54108974264969e-66	0.719801440467948	0.12	0.006	7.24118257780548e-62	9	chr16:36183771-36184660
8489	1.70525726470871e-63	0.828627114130865	0.113	0.006	1.71615540886408e-59	9	chr1:181310424-181311336
8490	1.57738329254547e-59	0.804021584664915	0.127	0.008	1.24729330453329e-55	9	chr15:76273632-76274536
8491	8.02430009227666e-57	0.795741078058965	0.116	0.007	5.55196308197064e-53	9	chr16:36455095-36455978
8492	4.29944192853078e-53	0.711810330937844	0.106	0.006	2.6442284434119e-49	9	chr17:84226112-84227125
8493	5.14454101101135e-45	0.846689870896221	0.123	0.012	2.58870965246359e-41	9	chr3:131474264-131475159
8494	2.17765443476588e-44	0.732967067335797	0.123	0.012	1.0044703287162e-40	9	chr10:59564369-59565259
8495	8.84383094171437e-43	0.884298284575718	0.12	0.012	3.76553314131002e-39	9	chr2:29771896-29772795
8496	1.22962356802546e-39	0.972317333984338	0.18	0.03	3.49033379105441e-36	9	chr2:167588963-167589704
8497	3.66359420891219e-38	0.777885263223338	0.109	0.011	9.21751976611832e-35	9	chr1:184536199-184537096
8498	1.22527343977553e-36	0.639155702252112	0.113	0.012	2.60848933852828e-33	9	chr14:103058904-103059683
8499	1.80833960782777e-35	0.755601231659942	0.106	0.011	3.51208104570803e-32	9	chr5:137263697-137264571
8500	2.04693973871197e-35	0.698198333563569	0.106	0.011	3.9069374119764e-32	9	chr2:117996226-117997031
8501	1.17806833547284e-34	0.653497799681852	0.109	0.012	2.10347901519112e-31	9	chr14:103007515-103008436
8502	1.60169593005154e-30	0.675501761340663	0.109	0.014	2.16234810420116e-27	9	chr11:103177777-103178701
8503	1.24517142433874e-29	0.768930971583049	0.12	0.018	1.53160235765079e-26	9	chr6:67532527-67533355
8504	2.66534400542331e-29	0.719676912908046	0.127	0.02	3.17270513368147e-26	9	chr5:134232234-134232968
8505	2.78234222707398e-27	0.946518587317089	0.165	0.036	2.85197807003491e-24	9	chr2:167774962-167775814
